UniqueCount	AmbigCount
7	0
11	0
6	0
4	1
3	0
7	0
12	0
7	0
3	0
8	1
4	0
6	0
7	0
7	1
5	0
4	0
7	0
4	0
16	0
4	0
5	0
5	0
5	0
22	0
4	0
12	0
9	1
10	0
3	2
5	1
3	0
4	0
7	0
7	0
6	0
4	0
13	1
4	0
4	0
4	0
6	0
9	0
7	1
500	0
14	0
4	0
4	0
6	0
4	1
2	1
8	0
16	0
8	0
3	0
3	0
2	1
32	0
22	0
3	0
5	0
3	1
4	0
3	0
5	0
3	0
13	0
72	1
152	0
6	51
10	51
13	0
25	1
8	0
10	1
23	1
76	0
13	0
30	0
115	0
89	1
74	0
3	0
55	0
10	0
113	0
3	0
32	131
2	131
8	0
20	1
6	0
5	0
6	1
6	0
28	0
107	0
22	0
21	0
6	0
14	0
5	0
23	1
11	0
4	0
4	0
50	0
50	0
52	0
215	1
299	1
239	0
15	0
6	1
20	0
28	0
18	0
3	0
8	0
15	0
20	0
5	1
238	1
7	0
113	0
2692	2
10	0
10	0
6	0
4	0
5	1
176	0
21	1
6	0
230	0
13	1
480	0
12	0
12	1
11	0
6	1
32	0
9	0
5	0
22	0
33	0
38	1
16	0
52	0
18	1
471	0
7	0
8	0
2955	4
35	1
11	0
10	1
24	0
14	0
4	0
11	0
8	0
6	0
25	1
14	0
24	0
5	0
43	0
5220	2
12	0
5	0
3	1
15	0
3	0
6	0
8	0
4	1
8	1
5	1
4	0
6	0
3	1
124	1
5	0
73	0
8	0
8	0
13	0
16	1
19	0
3	0
34	0
6	0
6	0
16	0
3	0
3	1
3	1
23	0
8	0
5	0
6	0
8	1
6	0
6	0
9	0
335	0
19	1
9	0
54	1
23	0
4	0
17	0
3	1
5	1
6	0
9	0
39	1
40	1
3	0
5	0
50	1
89	1
8	0
7	0
28	0
3	0
3	0
9	2
10	0
27	0
3	0
8	2
9	0
11	0
18	0
3	0
65	0
5	0
8	1
10	1
2	1
4	0
55	0
16	1
3	0
8	0
5	0
15	0
32	0
4	0
27	0
16	0
25	1
7	0
5	0
27	1
12	0
12	0
4	0
35	0
15	0
4	0
3	0
4	0
4	0
24	0
6	0
3	0
4	0
27	0
3	0
10	1
4	0
17	0
24	0
84	0
3	0
5	1
3	0
2	0
7	0
7	0
4	0
4	0
5	0
8	0
8	1
3	0
10	0
5	0
98	0
3	0
7	0
15	0
3	1
13	1
7	0
7	0
33	0
9	0
6	0
6	0
9	0
39	0
5	1
25	0
4	0
23	0
4	1
13	0
21	0
5	0
7	0
10	1
3	0
6	0
11	0
6	0
5	0
10	0
10	0
4	0
2	1
7	0
4	0
6	0
4	0
12	0
6	0
4	0
10	2
3	1
30	1
105	0
3	0
8	0
8	0
88	0
7	0
6	1
9	0
16	0
4	0
11	0
15	0
5	1
3	1
3	0
5	0
14	0
7	0
2	1
2	1
5	0
5	1
10	1
6	0
3	0
9	0
4	0
4	1
3	0
4	1
7	0
3	0
4	0
4	2
13	0
2	1
21	0
5	0
30	1
22	1
9	0
10	0
3	0
10	0
201	0
5	0
11	0
4	0
6	1
6	0
6	0
4	0
3	0
3	0
8	0
4	0
35	0
24	0
10	0
6	0
6	2
4	0
16	0
13	1
3	1
4	0
14	0
3	0
31	0
5	0
3	1
5	0
3	0
5	0
4	1
4	0
3	0
11	0
9	0
3	0
6	0
4	0
4	0
9	0
7	0
14	0
21	0
8	0
5	0
3	0
12	1
6	1
3	0
5	0
5	0
4	0
2	1
11	0
3	0
4	0
7	0
5	0
3	0
6	6
1	6
4	1
3	0
4	0
166	0
3	0
5	0
102	0
3	23
6	23
14	104
1	104
5	0
21	0
28	0
68	0
11	1
12	0
9	0
14	0
419	1
6	0
15	0
34	0
30	0
6	0
4	1
80	2
53	0
4	0
9	0
26	0
6	0
6	0
6	0
5	0
10	0
6	0
169	0
12	0
1624	0
8	1
12	0
72	0
61	0
10	0
213	0
354	0
41	1
5	0
25	0
17	1
21	1
24	0
13	1
5	0
94	0
6305	3
17	1
17	1
11	0
2	0
196	1
6	0
6	1
57	0
96	0
55	0
51	0
9	0
28	0
5	0
78	1
53	0
21	0
3	2
6	0
39	0
50	0
2	1
21	0
4	0
53	0
98	0
3	0
77	0
6	0
10	2
43	0
5	0
169	0
31	0
12	0
111	0
18	1
7	3
10	0
151	0
113	0
9	1
31	0
37	0
8	0
22	0
12	1
51	0
3	0
7	0
6	0
5	0
11	0
3	0
3	0
5	0
3	0
3	0
5	0
3	0
10	0
4	0
4	0
3	0
5	0
7	1
76	0
5	0
5	0
4	0
7	0
3	0
6	0
4	0
6	0
2	0
6	0
4	0
13	0
4	0
12	0
2	1
5	0
4	0
4	0
8	1
11	0
2	1
3	0
8	0
3	0
6	0
4	0
3	0
3	0
3	0
4	0
14	1
22	0
9	0
3	0
4	0
9	1
5	0
7	0
3	0
3	0
9	0
4	0
6	0
2	1
4	0
3	0
5	0
6	0
4	0
5	1
5	0
9	0
18	0
4	0
4	0
3	0
7	0
5	0
5	0
7	1
9	0
3	0
10	0
3	0
3	0
9	0
5	0
4	0
3	0
4	0
3	0
7	1
6	0
15	0
3	0
6	0
4	1
9	0
9	0
5	0
3	1
5	0
3	0
3	0
4	0
8	0
6	0
4	0
7	1
7	0
13	0
6	0
4	0
6	0
5	0
14	0
3	0
7	0
8	0
3	0
7	0
6	0
12	1
12	0
8	0
8	0
12	0
7	0
30	0
4	0
4	0
5	0
8	0
4	0
3	0
3	0
6	1
4	0
3	0
4	0
3	0
9	0
3	0
4	0
3	0
4	0
4	0
9	1
6	0
3	0
6	1
2	0
7	1
3	1
20	0
6	0
5	1
3	0
13	0
4	0
10	1
10	0
5	0
5	2
3	0
8	1
4	1
3	1
5	1
61	0
12	0
3	1
6	0
3	0
3	0
4	0
19	0
4	1
4	0
12	0
5	0
17	0
3	0
10	17
3	17
4	0
21	0
4	0
4	0
11	0
3	0
4	0
5	0
4	0
5	0
4	0
6	0
3	0
50	0
2	0
8	1
7	0
66	1
12	1
10	1
5	0
5	1
6	0
4	0
6	0
5	1
4	2
5	0
9	1
4	0
4	0
3	0
4	0
8	0
3	0
7	0
3	0
9	0
5	0
8	0
3	0
4	1
4	0
3	0
4	1
9	1
5	0
8	0
9	0
5	1
8	1
8	1
3	0
4	0
11	1
11	0
5	0
10	17
2	17
5	0
6	0
16	0
5	0
8	0
9	0
3	0
7	0
3	0
5	1
3	0
4	0
2	1
8	1
4	0
15	0
5	0
3	0
3	0
4	0
3	0
12	1
3	0
4	0
3	0
6	0
4	0
6	0
4	0
3	0
4	0
25	0
3	1
3	1
5	0
5	0
3	0
13	0
6	0
4	0
7	0
4	2
3	0
4	0
9	0
7	0
16	1
5	2
7	0
6	1
7	0
7	0
17	1
3	1
5	0
3	1
6	0
7	1
9	1
4	0
4	0
3	0
3	0
4	0
3	0
5	0
4	0
19	1
4	0
9	0
8	0
3	0
4	0
3	0
11	0
43	0
5	1
4	0
3	0
12	0
5	0
3	1
8	0
12	0
6	0
17	0
4	0
3	0
5	0
11	0
3	0
7	0
5	0
3	0
140	0
5	0
10	0
5	0
4	0
3	0
13	0
3	0
5	0
4	0
4	0
11	0
6	0
9	0
3	0
7	0
3	0
8	0
3	0
3	0
13	0
4	0
7	1
3	0
5	2
5	0
6	0
5	0
5	0
2	0
2	1
5	0
2	60
82	60
5	1
5	0
2	1
12	0
24	0
4	1
3	0
12	0
6	0
73	0
7	1
3	0
17	0
119	0
3	1
43	0
41	1
6	0
33	0
42	0
13	0
24	0
5	0
5	0
6	1
8	0
5	0
14	0
3	0
300	0
3	0
7	1
4	0
4	0
7	0
7	0
5	0
5	0
14	0
107	0
3	1
8	0
8	2
13	1
3	1
2	1
5	0
8	1
11	0
3	0
57	0
6	0
5	0
8	0
5	0
16	1
3	0
6	1
10	0
22	0
7	2
5	1
23	0
4	0
31	0
4	0
16	0
10	0
4	0
4	0
4	0
35	0
82	0
5	0
8	0
27	0
6	0
4	1
30	0
7	0
4	0
4	0
10	0
5	55
2	55
18	1
3	0
14	0
3	0
7	0
208	0
7	2
5	0
3	0
2	1
9	0
14	0
38	0
21	0
12	0
4	0
16	0
13	0
2	2
15	2
5	0
10	0
9	0
68	0
17	1
9	0
6	1
5	0
55	0
4	0
4	0
12	0
11	0
3	0
11	1
10	1
4	1
12	1
8	2
17	2
10	1
5	1
15	1
4	0
15	0
142	0
11	0
55	0
43	1
5	0
7	0
9	0
6	0
7	0
6	0
4	0
5	0
4	0
16	0
10	1
30	1
4	2
8	2
17	0
7	0
9	0
13	2
3	0
4	0
10	1
15	2
5	2
12	0
36	0
8	0
2	2
4	2
17	2
37	0
2	2
30	1
6	0
3	1
8	1
5	0
5	0
2	2
4	2
9	2
16	3
10	0
8	1
15	1
7	2
31	2
6	1
8	0
5	1
11	0
12	0
8	0
31	0
12	0
5	0
13	0
5	0
7	1
4	1
12	0
44	0
13	0
6	0
29	0
4	0
7	2
27	0
6	0
4	0
16	0
3	0
7	0
8	0
68	0
12	1
4	0
3	0
5	0
32	0
14	0
6	0
224	0
5	0
8	0
4	0
5	1
3	0
1233	1
11	0
42	1
5	1
9	0
5	0
15	1
8	0
21	1
5	0
69	0
4473	2
7	1
11	0
4	0
19	0
8	0
6	0
3	0
4	0
6	0
12	0
96	0
182	0
56	0
5	0
8	0
3	0
4	0
12	1
6	0
14	0
60	0
2	65
7	65
6	1
11	0
9	0
3	0
52	1
5	0
128	0
22	0
5	0
8	0
21	0
10	0
4	1
4	1
35	0
9	0
528	1
4	0
9	1
3	0
16	1
7	0
3	0
4	0
8	0
15	1
8	0
43	0
19	0
3	0
2	1
10	0
6	1
8	0
9	0
42	0
6	0
244	1
4	0
11	0
17	0
4	0
34	1
15	0
9	1
30	1
3	0
4	1
13	1
5	1
35	1
35	0
4	1
83	0
6	0
11	0
18	1
4	0
4	0
9	0
3	0
3	0
5	0
5	0
16	1
8	0
5	0
18	1
13	0
7	1
4	1
4	0
5	0
3	0
3	0
12	0
10	0
7	0
3	0
6	0
7	0
3	0
3	0
13	0
5	0
3	0
4	0
5	0
3	1
5	0
8	0
2	0
37	0
13	0
16	0
12	3
4	0
4	0
5	0
8	0
9	0
3	0
5	1
9	0
12	1
3	0
5	0
60	0
5	0
5	0
5	0
6	0
10	0
4	0
6	0
4	0
13	0
4	1
8	0
19	0
4	1
5	2
12	0
3	0
3	0
38	2
6	0
18	0
4	0
2	13
6	28
2	28
5	0
2	1
10	0
13	0
10	0
20	0
5	80
50	79
6	0
7	0
2	0
27	0
16	1
36	0
1	119
14	119
8	7
14	5
23	7
5	0
3	0
87	5
36	5
8	41
3	41
116	0
20	0
7	0
3	0
41	1
57	1
21	0
134	0
3	83
4	84
1	102
11	0
15	9
7	22
98	32
12	0
30	8
4	8
202	1
19	1
5	0
61	0
38	0
9	0
2	178
6	178
2	1
5	2
12	3
10	251
4	251
4	109
25	109
3	0
115	0
130	0
121	0
17	0
23	6
7	6
5	0
9	3
2	13
13	19
1	31
53	0
11	1
136	2
20	134
9	134
129	0
166	0
3	0
6	170
3	77
1	127
13	101
53	157
5	0
3	0
5	0
7	1
8	0
55	0
13	14
2	14
6	9
5	124
8	118
38	0
64	0
7	24
6	24
18	0
486	687
0	728
24	464
76	1
6	16
5	14
2	14
10	0
29	61
60	61
13	103
14	103
13	23
9	23
2	2
20	2
7	0
31	0
4	168
4	154
3	159
6	11
28	7
68	0
42	0
15	0
32	117
5	6
35	113
3	5
19	59
3	0
5	0
10	1
3	0
34	0
234	1
3	17
18	18
5	0
38	3
12	1
30	0
19	3
19	3
4	0
4	0
2	30
4	30
10	63
9	63
35	2
3	2
17	182
5	158
1	205
2	158
160	0
35	30
2	29
98	0
3	2
5	2
15	0
4	0
66	0
11	5
8	5
18	1
92	1
0	170
51	39
15	146
9	0
5	66
5	66
138	1
4	362
9	243
4	362
7	358
7	3
2	1
63	0
20	0
6	0
3	0
15	0
64	0
39	0
56	0
5	1
17	0
32	1
2902	5
8	1
11	1
31	0
234	0
3	1
256	0
3	0
27	0
9	0
3	116
13	116
74	0
75	0
38	0
99	0
123	0
17	0
26	0
8	0
16	0
38	0
56	0
2	40
1	5
231	40
5	0
287	1
29	0
162	1
63	1
4	0
175	0
24	0
4	0
154	0
26	0
118	0
197	0
48	0
8	0
19	0
4	1
51	0
3	23
18	23
7	0
5	0
28	0
291	1
23	0
14	0
27	0
50	0
9	1
129	0
58	0
5	0
3	0
79	0
22	0
6	0
694	3
17	0
12	0
31	0
4	0
26	0
792	0
49	0
7	0
10	1
96	0
17	0
209	0
18	1
19	0
3	0
4	1
5	0
72	0
63	0
560	1
144	0
58	0
609	1
4	1
13	0
23	0
40	1
24	0
2	2
6	1
5	1
79	2
4	0
5	0
5	0
7	7
2	6
4	0
7	0
10	0
7	2
18	2
6	0
10	1
3	0
7	0
5	0
203	0
5	0
5	0
12	75
2	49
41	59
41	1
4	8
9	8
5	3
4	0
6	1
3	0
5	0
7	0
5	0
3	0
3	1
7	1
28	0
13	1
1	25
9	26
12	1
8	0
6	0
4	2
4	0
6	2
8	2
10	0
3	2
3	2
2	0
5	0
8	0
14	1
3	0
26	4
6	0
4	0
8	0
8	0
306	0
4	0
5	0
3	1
3	2
5	2
8	0
168	0
4	0
7	0
17	1
4	0
5	0
5	0
28	0
4	0
6	0
5	0
4	0
4	0
18	1
12	0
18	3
3	2
5	122
3	122
4	0
13	0
6	0
8	0
27	1
3	0
12	3
14	2
14	0
5	0
13	1
7	0
17	0
45	0
3	0
5	0
10	0
4	0
5	0
63	0
6	0
4	0
3	0
3	0
13	1
7	1
6	1
16	0
4	0
9	0
8	0
4	0
55	0
27	1
103	0
20	0
7	0
41	0
12	1
14	0
11	2
3	0
1	100
11	100
5	0
5	1
54	0
10	0
5	0
7	0
3	1
4	0
3	0
7	0
4	1
5	0
13	0
4	0
98	1
7	0
9	0
13	0
13	0
15	0
5	1
7	0
15	0
20	0
17	0
5	0
118	0
4	1
63	0
13	0
5	0
6	0
46	1
6	0
10	0
20	242
1	242
10	1
6	1
48	0
5	0
103	0
3	0
9	1
8	0
7	0
6	0
5	0
243	0
4	1
8	0
78	0
7	0
156	0
5	0
5	0
18	0
6	0
8	0
7	0
6	0
5	0
68	0
59	0
84	0
4	1
23	0
110	0
16	0
34	0
4	0
12	1
23	0
15	0
4	0
8	0
13	1
383	0
94	0
6	0
13	0
4	0
5	0
14	0
3	0
4	1
6	0
9	0
8	0
7	0
47	0
14	1
6	0
10	0
11	1
20	1
57	0
5	1
2	0
3	0
4	0
4	1
4	0
3	0
32	1
4	0
3	1
3	1
7	0
7	0
5	0
7	1
3	1
6	0
7	0
4	0
3	0
4	0
5	0
5	0
4	0
4	0
4	0
15	0
5	0
13	0
12	0
9	0
8	1
5	0
14	0
5	0
15	0
3	1
3	0
3	0
6	0
39	0
3	0
6	0
5	0
1038	1
7	1
5	0
6	0
23	0
5	0
4	0
4	0
3	1
4	0
6	0
23	0
23	0
13	0
6	0
7	0
8	0
5	0
13	1
26	1
7	0
4	0
3	0
3	0
10	0
10	1
8	0
3	0
22	0
13	0
5	0
6	0
10	0
5	0
12	0
61	0
8	0
4	0
11	1
10	0
3	2
10	2
50	0
4	2
10	2
9	1
15	0
247	1
4	0
50	0
39	2
9	2
3	0
10	131
6	131
5	2
4	2
17	0
10	2
1	71
7	72
6	1
7	0
9	1
30	1
1	2
5	2
9	0
37	0
3	0
7	0
7	0
4	0
4	0
2	2
5	2
3	0
19	0
13	1
11	0
19	0
11	2
17	2
7	0
4	0
4	0
7	0
4	0
5	0
19	0
15	0
17	1
9	0
7	0
4	0
5	0
13	338
3	338
5	1
21	1
2	1
2	0
7	0
5	0
6	0
25	0
9	0
21	0
5	0
5	0
15	0
5	0
4	1
8	0
12	0
15	4
1	5
6	0
14	0
3	0
5	0
4	1
3	1
11	0
6	0
7	1
48	1
3	0
3	0
5	1
6	0
6	0
8	0
3	0
4	0
16	0
4	0
4	0
4	0
6	0
11	0
4	0
20	0
14	1
20	1
4	0
4	0
3	0
4	0
23	0
10	0
3	0
13	1
10	0
23	0
20	0
4	0
4	0
4	0
8	0
11	1
5	0
6	0
11	0
7	0
50	0
9	0
54	0
5	0
4	1
3	0
3	0
25	0
7	0
5	0
7	1
12	1
89	0
6	0
17	0
5	0
10	0
13	0
5	0
23	0
10	0
7	0
3	0
46	1
3	0
12	0
6	0
61	1
101	1
6	0
5	0
18	0
3	0
3	0
4	0
9	1
10	0
23	0
11	0
6	0
2	0
8	1
5	0
4	0
3	0
4	0
6	93
22	93
6	0
3	0
6	0
3	0
6	0
5	0
8	0
8	0
4	0
5	0
5	0
19	0
3	0
3	0
6	1
13	0
9	0
9	0
4	0
3	2
8	0
3	0
9	0
4	0
4	0
8	0
5	0
24	0
3	0
7	0
4	1
3	1
3	0
8	0
4	0
4	1
5	0
7	0
3	0
5	0
4	0
5	0
4	1
4	0
5	0
5	1
4	0
6	0
8	0
4	0
7	0
1592	3
3	0
6	0
3	0
3	0
4	0
18	1
13	0
20	0
7	0
5	1
8	0
14	0
4	0
4	0
4	0
4	0
6	0
3	1
24	0
17	0
3	1
30	0
7	0
7	0
4	0
3	0
3	0
3	0
3	0
4	0
12	0
4	0
4	0
6	0
13	0
116	1
7	0
3	0
22	0
5	0
6	0
3	0
8	1
5	0
3	0
5	0
6	0
10	0
6	2
32	2
3	2
6	2
5	0
92	0
40	2
35	2
49	2
37	3
4	1
25	2
26	2
5	0
22	2
40	2
14	0
2	0
13	1
6	0
3	0
5	0
47	0
7	2
5	2
11	2
178	2
34	0
10	0
4	0
29	0
14	1
7	0
4	13
2	13
9	0
11	0
3	0
5	0
25	1
19	1
54	0
30	0
17	2
20	2
9	2
9	3
38	1
12	0
14	0
71	0
2	2
9	2
17	2
72	1
65	0
8	0
10	1
30	0
7	0
9	0
17	1
22	1
74	0
35	1
29	0
5	0
8	0
7	0
3	3
3	3
7	0
6	0
10	0
24	0
4	2
6	2
5	0
14	0
4	0
17	0
16	1
4	1
6	1
25	1
7	0
14	2
21	2
21	2
19	2
5	0
3	2
16	2
25	0
3	2
18	2
9	1
9	1
64	1
6	0
3	2
3	2
4	0
4	1
2	2
18	1
23	0
17	1
10	0
5	0
2	1
13	1
11	2
4	3
17	2
5	2
6	3
4	3
4	0
63	0
30	0
4	299
15	299
44	0
74	1
23	0
23	2
33	2
5	0
9	2
7	2
2	1
10	0
4	2
9	2
3	2
21	2
11	0
20	0
5	0
5	0
3	0
6	0
8	1
9	0
4	0
3	0
5	0
5	0
5	0
7	0
7	0
4	0
3	0
5	0
3	0
4	0
4	1
3	0
4	0
3	0
4	1
3	0
5	0
3	0
3	0
3	0
4	0
3	0
3	0
5	0
4	1
11	0
4	0
3	0
4	0
2	2
3	0
3	0
4	1
3	1
7	0
3	0
5	0
5	1
5	0
4	0
5	0
3	0
3	0
3	0
4	0
4	1
4	0
6	0
3	0
3	1
4	0
2	0
5	0
2	1
5	0
3	0
3	0
3	0
4	0
4	0
4	0
3	2
10	2
3	0
3	0
3	0
3	1
16	0
6	0
5	0
3	0
5	0
3	0
11	0
12	1
3	0
3	0
22	0
7	0
7	0
4	0
5	0
6	1
3	1
4	0
6	1
6	0
5	1
2	1
6	0
4	0
18	1
8	0
8	0
6	0
9	0
5	1
10	0
3	0
4	0
5	0
3	1
3	0
9	0
6	1
3	1
16	0
48	0
7	0
5	0
6	0
4	0
4	0
9	0
6	0
5	0
8	0
20	0
6	0
4	0
11	0
6	0
4	0
6	0
3	0
4	2
5	0
19	1
4	1
4	0
4	0
12	0
3	0
3	0
5	1
4	0
5	0
9	0
46	2
9	0
5	0
6	0
4	0
10	0
7	1
3	0
31	0
7	1
4	0
8	0
4	0
5	0
7	0
4	0
7	0
152	0
4	0
9	0
32	0
13	0
4	1
11	0
36	0
6	0
40	0
15	0
90	0
5	0
12	0
4	0
3	0
6	0
5	2
7	0
6	0
3	0
3	0
3	0
2	1
6	0
5	0
5	0
4	0
33	0
31	0
4	1
10	0
4	1
18	0
15	0
6	0
5	2
4	0
11	0
12	1
9	0
8	1
42	0
12	0
4	0
3	0
21	0
4	1
4	0
6	0
9	1
3	1
4	0
4	0
5	1
6	0
2	1
8	1
40	0
7	0
4	0
120	0
6	1
16	0
3	0
6	0
3	0
15	0
5	0
6	0
4	0
25	0
5	0
6	0
35	0
4	0
22	0
3	0
3	0
7	0
5	0
4	0
4	0
7	0
35	0
6	0
906	1
3	0
3	1
10	0
3	0
6	1
5	0
6	1
6	0
6	0
3	0
4	0
2	1
4	0
3	0
5	0
4	1
9	0
3	0
4	0
8	0
3	0
5	0
7	0
3	0
3	0
5	0
5	0
3	0
3	0
4	0
4	0
3	0
3	1
6	0
14	0
3	0
3	0
3	0
3	0
4	0
4	0
7	0
4	0
3	0
6	0
3	0
10	0
4	0
3	0
6	0
5	0
3	0
16	0
3	1
8	0
3	0
3	0
3	0
3	2
6	0
5	0
5	0
6	0
5	0
2	0
3	0
5	0
3	0
3	0
3	0
3	0
3	0
4	0
3	0
3	0
5	1
3	0
4	0
4	0
5	0
5	0
4	0
8	0
4	0
3	1
3	0
24	0
42	0
3	0
6	0
7	0
9	0
6	0
1	46
200	46
14	0
7	0
13	0
8	0
39	0
10	2
8	0
5	1
8	0
39	1
4	1
4	0
12	1
22	0
6	0
5	0
3	0
7	0
4	0
29	1
10	0
4	0
25	0
32	0
18	1
12	0
12	0
3	0
24	0
4	0
79	1
10	2
4	0
3	0
5	0
4	0
7	0
7	0
28	0
4	0
24	0
3	0
22	0
14	0
57	0
3	0
5	0
6	0
19	0
8	0
9	0
7	0
8	1
8	1
19	2
45	0
5	0
162	0
3	13
2	13
264	1
16	1
5	0
8	0
11	0
11	0
11	0
132	0
3	0
6	0
4	1
15	0
9	0
5	0
7	0
7	0
33	0
13	0
9	0
3	0
4	0
18	0
3	0
14	1
14	0
9	0
8	0
55	0
32	1
3	1
35	2
7	0
6	0
5	0
49	1
2	14
4	14
15	0
4	0
5	0
126	1
4	0
7	0
5	0
2	48
5	48
301	0
9	1
10	0
4	1
7	0
2	82
4	82
5	2
15	2
6	0
4	2
21	2
6	0
2	0
8	0
4	0
77	0
4	0
4	0
3	0
10	0
19	1
3	1
302	2
3	0
3	0
12	0
7	0
11	1
7	0
7	0
27	1
7	0
3	0
3	0
5	0
2	2
6	2
5	0
3	2
5	2
6	2
50	2
5	65
3	43
5	35
44	0
4	0
12	0
2	3
2	14
5	17
6	0
6	1
0	138
2	126
2	125
2	0
4	0
4	0
3	0
5	1
5	1
3	0
17	2
15	1
5	0
6	0
7	0
1	25
95	25
2	0
4	0
17	0
3	0
12	0
12	0
8	0
3	0
15	1
4	0
6	1
5	0
18	0
13	0
1020	1
4	1
21	0
4	0
12	0
3	0
17	0
6	0
10	0
6	0
9	0
4	0
10	0
3	1
6	0
4	0
17	0
7	0
5	0
6	1
5	0
7	0
3	0
5	0
19	1
26	0
6	0
6	0
8	0
38	0
5	0
1183	2
8	1
11	1
3	0
7	0
7	0
3	0
6	0
90	0
3	0
4	0
7	9
2	9
4	0
16	1
6	0
10	0
19	0
3	0
6	0
5	1
5	1
3	0
4	0
4	0
5	0
80	0
8	1
7	1
6	1
6	1
5	0
11	0
3	0
4	0
6	0
7	0
4	0
10	0
4	0
16	0
36	0
12	0
4	0
307	0
3	1
17	0
10	0
7	0
4	0
23	0
9	0
7	1
6	0
3	0
5	0
9	0
3	0
8	1
5	0
33	0
11	0
13	1
79	0
108	0
5	22
13	22
6	1
5	0
9	0
51	0
8	1
4	0
11	0
59	0
1186	1
3	0
31	153
1	153
85	498
5	498
49	0
4	0
3	0
6	0
11	0
5	0
39	0
7	172
8	172
31	0
47	0
35	0
6	0
10	0
42	0
396	0
8	1
13	0
54	0
44	0
31	0
5	0
138	0
21	1
4	0
43	0
4	0
35	0
7	0
61	0
12	0
14	1
19	0
20	0
24	0
2	0
5	0
145	0
6	0
80	0
11	0
11	0
345	0
11	0
4	0
28	1
4	0
6	0
6	0
11	0
19	1
4	1
10	0
11	0
30	0
55	0
28	1
11	0
13	0
16	0
37	0
9	0
4	0
106	1
6	0
202	0
8	0
10	0
6	0
6	0
15	1
9	1
7	2
48	0
7	0
47	0
43	0
31	1
16	0
9	0
11	0
21	0
9	0
3	0
39	0
21	0
5	0
17	0
7	125
4	125
170	0
3	0
4	0
175	0
27	1
38	0
55	0
7	0
8	0
19	1
7	1
3	0
61	0
55	0
70	0
12	0
72	1
290	0
52	0
15	1
8	0
8	0
165	0
13	0
12	1
18	0
3	0
12	0
16	0
99	0
88	0
15	0
56	0
11	0
64	0
52	1
25	0
5	0
4	0
14	0
4	0
29	0
9	0
4	0
81	0
157	2
3	0
14	1
10	0
6	0
50	0
345	1
20	0
5	0
6	0
25	0
5	0
4	0
6	0
37	0
8	1
8	0
10	1
4	0
24	0
222	0
22	1
393	0
80	0
1	95
10	95
5	0
5	0
16	1
21	0
6	0
33	1
6	1
4	1
9	1
26	0
5	0
7	0
75	1
5	0
3	0
4	0
8	0
24	0
6	0
42	1
4	0
58	0
3	0
6	0
13	1
27	1
14	0
13	0
2	2
9	0
3	0
3	0
3	0
4	1
7	1
6	0
4	0
5	0
405	1
13	1
3	0
155	0
26	0
3	0
3	0
4	0
11	0
5	0
206	0
10	0
3	0
34	1
12	1
18	0
23	0
3	1
86	1
8	0
4	0
3	0
3	0
49	0
8	0
6	0
8	0
6	0
7	0
3	0
40	1
3	0
5	0
3	0
6	1
5	0
5	0
3	1
2	19
6	19
6	0
3	0
9	1
6	0
5	1
7	0
14	0
3	0
4	0
5	0
3	0
5	0
5	0
3	0
4	0
4	1
12	0
3	0
15	1
7	0
3	0
4	0
7	0
5	0
6	0
21	0
225	0
15	0
2	80
3	80
4	1
34	0
4	6
2	6
6	49
2	51
92	51
6	21
1	21
43	1
3	1
2	1
7	38
6	38
6	3
3	3
2	154
30	154
15	0
3	117
15	117
45	0
24	30
52	30
31	1
8	59
39	58
4	162
11	162
7	0
4	1
18	0
15	0
1	162
8	46
0	172
5	39
34	0
3	91
7	91
8	1
159	1
2	0
10	0
12	0
386	1
115	0
3	14
3	14
8	1
11	1
9	0
3	16
9	18
34	2
13	0
6	1
8	0
74	0
6	0
140	0
5	0
3	2
4	1
92	0
75	0
6	18
3	18
18	0
2	8
2	12
0	24
2	10
3	12
18	1
2	9
9	24
0	14
12	2
33	4
5	4
9	1
9	0
15	0
17	1
58	1
9	1
6	0
2	48
5	46
0	55
41	2
8	4
36	5
32	4
43	2
3	1
4	1
24	49
4	49
6	50
6	29
6	0
10	38
3	10
0	174
41	9
20	65
90	163
2	0
6	0
6	1
17	1
14	0
6	0
3	0
21	1
55	0
15	634
18	631
44	631
4	641
4	633
389	0
487	0
21	1
6	99
22	100
7	1
12	77
6	77
43	0
4	2
7	2
9	1
33	0
10	1
5	0
7	0
28	2
2	2
4	16
8	16
2	29
3	29
38	0
15	0
9	1
27	1
11	0
4	0
101	0
4	0
7	0
53	0
46	1
41	0
7	0
34	0
56	0
247	1
9	0
6	0
8	0
4	35
2	35
976	23
350	23
110	1
10	0
18	1
42	1
8	0
127	0
26	0
36	0
3	22
5	5
3	2
4	33
4	20
8	6
9	3
3	4
0	17
3	9
6	11
2	3
2	3
27	13
7	10
5	0
3	0
6	0
4	0
109	0
21	0
6	1
6	1
18	0
5	80
3	5
10	80
82	0
11	1
27	1
31	1
5	2
32	2
2	2
4	2
56	0
39	0
33	0
9	0
5	1
11	1
4	0
5	1
14	1
7	2
6	2
4	2
3	2
4	2
8	2
7	1
17	1
5	0
2	3
9	2
24	2
15	2
3	1
36	1
12	6
3	2
19	0
2	2
5	2
23	0
3	2
2	2
17	1
48	3
4	0
6	2
5	2
58	0
7	0
5	3
2	2
4	0
8	2
12	2
13	1
11	0
4	0
6	0
12	0
21	2
23	2
3	0
9	0
14	0
