UniqueCount	AmbigCount
246	0
161	1
5	0
5	0
1576	3
5	0
83	1
119	1
13	1
21	0
7	0
4	0
4	0
8	0
17	0
25	1
59	0
3	0
19	0
11	170
3	170
7	0
12	0
10	0
440	0
3	0
6	0
11	0
63	0
6	1
106	0
12	0
21	1
16	2
71	0
14	0
19	0
47	0
489	0
11	1
3	0
8	1
4	122
3	122
4	0
10	0
4	0
12	0
50	1
5	0
52	0
10	1
99	0
13	1
5	1
26	0
92	0
6689	8
147	0
29	0
5	0
58	0
165	1
82	0
5489	1
163	0
8	1
59	0
4	0
55	0
120	0
178	0
36	1
81	0
102	0
36	0
4	0
5	0
3	0
81	0
11	0
48	0
29	0
8	0
22	0
9	0
4	0
61	0
8	0
82	0
8	0
58	0
11	2
10	0
4	0
24	1
5	0
53	0
37	0
43	1
36	0
7	0
115	0
57	0
3	0
2591	1
16	1
8	1
7	0
41	0
17	0
0	224
315	224
320	0
10	1
5	0
24	0
26	1
22	1
6	0
8	0
12	1
28	0
2	35
8	28
13	35
125	47
1	47
9	1
296	0
344	0
32	1
24	0
6	0
11	1
10	1
7	0
116	1
12	0
13	1
9	0
3	0
5	1
14	0
6	0
385	0
28	119
4	119
4	0
13	1
15	0
27	0
12	1
61	0
8	0
8	0
7	0
9	0
33	1
7	1
6	0
9	0
4	0
6	1
9	0
5	0
4	0
8	0
5	0
4	0
5	0
4	1
26	0
7	1
15	0
19	1
8	0
11	0
5	0
8	0
6	0
34	0
16	0
7	1
6	0
103	0
5	0
3	0
3	0
9	0
4	0
11	0
8	1
9	0
6	0
69	0
12	0
4	0
4	0
3	0
3	0
7	0
8	0
3	0
41	1
4	0
55	0
3	0
13	0
52	0
9	1
22	0
9	0
125	0
43	0
2	1
5	0
5	0
6	0
7	0
10	0
187	0
3	0
20	1
3	0
11	1
2	2
10	1
6	0
10	0
6	0
5	0
7	1
9	0
7	0
6	0
3	0
12	0
4	0
4	0
50	2
60	1
4	0
3	0
3	0
3	0
6	0
3	0
36	0
80	0
8	0
6	0
3	1
7	0
3	0
3	0
7	1
5	0
2	1
7	0
6	0
5	0
5	0
6	0
8	0
18	0
6	0
7	0
5	0
12	1
7	0
21	0
4	0
13	0
7	2
1080	3
19	0
18	0
3	0
6	1
7	1
3	0
3	1
8	0
3	1
13	0
35	0
3	0
6	0
3	0
17	1
4	0
15	0
3	0
35	1
3	0
10	2
13	0
3	0
13	0
6	0
160	0
5	0
3	0
3	0
8	1
59	0
3	0
9	0
4	0
8	0
3	0
5	1
4	0
49	0
7	0
8	0
5	1
6	0
4	0
104	0
35	0
83	1
5	0
2	60
5	60
12	0
123	0
319	0
5	0
43	1
72	0
14	0
10	0
8	1
5	0
87	0
497	3
13	0
10	0
19	0
13	0
50	0
10	1
367	0
26	1
115	775
3	775
57	0
6	0
199	2
6	0
7	0
37	0
8	1
214	0
58	0
1505	0
45	0
4	0
9	0
4	0
6	0
50	0
8	0
50	0
5	0
6	0
9	0
3	0
8	0
11	1
189	2
11	0
6	1
6	1
204	0
56	2
76	0
31	1
652	1
13	0
13	1
4	0
8	0
98	0
3	0
60	0
59	1
7	0
30	1
226	0
37	0
93	1
46	0
4	1
127	0
29	0
12	0
5	0
8	0
56	0
8	0
19	0
13	0
218	0
4	0
9	163
4	163
8	0
6	0
27	0
109	0
19	0
23	0
11	0
3	0
30	0
103	0
69	0
5	0
4	1
3	0
2	0
8	1
5	0
5	0
5	1
6	1
4	0
8	0
8	0
4	0
30	0
5	0
5	0
3	0
5	1
4	1
10	1
870	1
117	0
7	1
8	0
3	0
3	0
3	0
10	0
3	0
4	1
5	0
18	0
6	0
5	0
14	0
6	0
3	0
3	0
4	0
9	0
7	0
10	1
6	0
19	0
5	0
10	0
5	1
10	1
15	0
7	0
3	0
10	0
3	0
8	1
5	1
5	0
9	1
7	0
5	0
4	0
6	0
6	0
5	0
81	0
4	0
3	1
6	0
3	0
4	0
5	0
6	0
5	0
9	0
8	0
4	0
5	0
12	0
6	1
3	0
8	1
4	0
6	0
5	0
3	0
10	1
14	1
8	0
21	0
6	0
7	0
0	380
1	377
3	360
16	0
6	0
8	0
6	0
3	0
22	1
6	0
7	1
21	0
3	0
3	0
5	0
12	1
15	0
7	0
13	2
10	1
4	1
46	2
17	0
3	0
4	0
18	0
41	0
10	0
10	0
5	0
11	0
97	0
11	0
28	0
3	0
5	0
9	0
9	1
2	1
14	0
45	0
3	0
4	0
7	0
372	0
9	1
3	0
5	0
65	0
8	0
4	0
8	0
7	2
5	1
55	0
4	0
13	0
4	0
73	0
5	0
4	0
5	0
6	0
7	0
3	0
4	0
8	0
15	0
94	3
47	0
28	0
4	0
7	0
34	0
4	0
4	0
7	0
4	1
5	0
5	0
10	0
16	0
84	0
8	0
2	2
5	0
4	1
4	0
4	0
3	0
3	0
80	0
4	1
6	0
2	1
10	5
5	3
5	3
3	0
9	0
30	1
8	0
96	0
176	0
4	0
7	0
7	0
7	1
3	37
8	37
10	1
3	1
4	34
2	34
11	3
3	0
60	0
105	0
2078	1
3	1
5	1
3	0
5	0
42	1
25	2
64	1
2	21
10	22
8	21
0	14
8	0
10	0
4	2
3	1
9	0
14	1
10	0
48	3
30	2
4	0
5	0
30	7
8	7
15	0
5	0
7	105
57	105
35	134
5	134
15	3
14	0
7	0
26	1
9	0
57	1
7	1
7	0
6	0
3	0
5	1
7	2
98	2
94	0
46	0
22	1
7	258
4	258
4	96
1	96
4	7
5	7
82	1
5	581
5	581
12	0
51	0
36	1
3	5
3	5
86	0
4	145
90	146
28	0
7	9
5	1
6	9
17	1
11	0
86	0
6	0
3	0
11	0
34	0
111	0
34	1
8	0
27	0
11	0
170	0
115	0
21	3
34	4
170	1
12	2
14	2
9	12
7	143
15	11
3	12
18	133
5	1
1	13
39	0
3	62
13	62
3	0
6	1
25	0
9	0
14	0
1	100
8	100
3	98
44	0
34	1
4	0
4	2
125	0
54	0
35	0
9	0
14	0
41	1
2	101
4	203
97	203
6	412
5	412
9	0
12	0
12	0
97	0
154	0
8	63
0	107
3	47
6	14
1	97
21	67
3	11
5	14
20	1
4	0
5	1
30	3
8	0
1	2
10	30
18	203
5	182
13	103
14	4
5	4
4	1
2	1
9	0
21	1
42	0
65	1
5	0
12	0
143	140
13	139
30	139
26	0
15	0
6	0
8	0
20	0
4	40
6	40
5	0
15	0
6	99
17	99
24	0
3	0
82	0
206	0
91	1
7	0
11	0
219	3
20	1
18	0
71	0
58	0
145	0
7	52
4	51
1	117
12	122
0	1297
5	1159
194	1099
8	64
7	64
0	1239
5	1208
0	1245
4	0
13	2
8	2
6	0
71	3
10	0
528	2
70	3
12	3
111	1
18	1
8	0
11	1
14	1
38	4
19	3
76	1
7	13
6	12
8	18
6	41
3	25
1	4
0	11
13	5
25	24
11	21
5	13
7	0
4	0
71	63
28	63
69	3
25	2
10	0
17	0
39	0
55	0
68	0
3	0
18	0
5	0
19	0
16	0
39	0
3	0
15	0
7	1
10	0
6	1
40	1
6	0
16	1
182	0
10	0
6	1
1	34
593	34
82	0
10	1
4	0
14	0
6	0
3	1
21	2
69	80
1	80
9	0
8	0
400	0
33	0
7	0
14	0
70	1
20	0
11	0
26	0
4	0
3	0
13	0
15	0
4	0
20	1
14	0
21	1
43	0
10	0
120	3
17	0
54	1
5	0
5	1
4	0
81	1
10	0
5	145
5	145
19	0
4	0
11	1
3	0
7	1
1	1
13	2
10	0
8	0
289	1
137	0
4	0
167	0
3	0
10	0
6	0
54	2
52	1
124	0
5	0
7	0
106	0
76	0
6	0
65	0
69	0
7	0
99	16
2	16
82	0
4	0
71	2
3	0
6	0
32	0
5	1
15	26
4	26
5	0
5	0
9	0
4	0
3	0
4	1
4	0
3	0
6	0
4	0
12	0
5	0
4	0
5	0
4	0
3	0
4	0
4	0
3	0
11	1
5	0
4	0
3	0
4	0
4	0
6	0
3	0
3	0
3	0
3	0
10	1
3	0
3	0
3	0
3	0
4	0
4	0
9	0
8	0
3	1
3	0
3	0
5	0
4	0
4	0
10	0
4	0
9	0
5	0
4	0
4	1
6	1
3	0
5	0
7	0
2	1
5	1
3	0
4	1
4	0
4	0
6	0
4	0
2	1
6	0
4	1
3	0
15	0
4	0
5	1
5	1
4	0
9	0
5	1
4	0
3	0
6	1
3	0
3	0
7	0
4	1
3	0
9	1
5	0
6	0
4	1
4	0
7	0
7	0
4	0
7	0
13	0
5	0
7	0
4	0
5	0
3	0
5	0
9	0
4	0
3	0
3	0
4	0
4	0
10	2
11	1
4	0
3	0
2	0
7	2
5	0
7	0
5	0
8	0
3	0
5	1
5	1
3	0
5	0
6	0
4	0
3	0
5	0
4	0
4	0
4	0
3	0
3	1
3	0
4	0
3	0
6	0
4	0
11	0
8	0
3	0
3	1
4	0
2	1
4	0
3	0
2	0
3	0
5	0
3	0
4	0
3	0
3	0
18	0
3	0
3	1
4	0
3	0
3	0
3	0
5	0
4	0
5	1
4	0
3	0
6	0
3	1
10	0
4	0
4	0
7	0
3	0
2	1
3	0
4	0
4	0
3	0
6	0
5	0
4	0
5	0
5	0
5	0
9	0
4	0
4	0
6	0
5	0
3	0
4	0
3	0
16	0
4	0
8	0
4	0
3	2
3	0
3	0
3	0
6	0
6	1
5	0
3	0
4	1
3	0
6	0
4	0
4	0
4	0
3	0
3	0
2	1
9	0
3	0
4	1
3	0
5	0
3	0
4	0
12	0
12	0
11	1
2	0
3	0
4	0
6	0
3	0
5	0
3	0
3	1
3	0
4	0
5	0
5	0
4	0
5	0
5	0
9	0
3	0
5	0
2	1
3	0
4	0
5	0
3	0
3	0
4	0
7	0
11	0
3	1
4	0
2	1
5	0
2	1
4	0
3	1
7	0
4	0
5	0
12	0
27	1
9	0
7	0
6	0
68	0
10	0
38	0
7	0
6	1
3	0
14	1
8	0
12	0
124	0
5	0
12	2
11	1
17	0
8	1
33	0
4	1
141	0
930	2
45	1
22	1
14	1
18	0
4	0
14	0
116	0
16	0
4	0
36	0
28	1
30	0
10	1
12	1
21	0
30	0
2	0
9	1
14	0
7	0
20	1
3	0
8	0
5	0
3	0
39	0
7	0
9	0
7	0
4	0
4	0
9	0
10	1
19	0
6	0
1	4
6	4
158	0
9	0
17	0
14	0
65	0
122	0
4	0
11	0
15	0
19	1
14	0
21	0
5	0
18	1
154	0
14	1
27	1
11	0
15	1
7	0
3	0
6	2
6	0
1	390
273	391
6	0
4	0
3	0
10	0
12	0
6	0
7	0
4	0
4	1
3	0
3	1
3	0
4	0
5	0
3	0
4	1
5	0
8	1
5	0
14	1
8	0
7	0
3	0
3	0
5	1
5	0
3	0
3	0
6	0
4	0
11	0
5	0
11	0
7	0
5	0
7	0
7	0
7	1
6	0
4	0
3	0
3	1
4	0
3	0
4	1
9	1
3	0
8	0
6	0
4	0
4	0
6	0
4	0
7	0
3	0
5	1
11	0
4	0
5	0
5	0
5	0
6	0
6	0
11	0
3	0
6	0
4	0
6	0
9	0
4	0
4	0
8	0
3	0
13	0
5	1
3	0
3	1
4	0
4	0
6	0
2	1
4	0
4	0
6	0
5	1
3	0
5	0
6	0
3	0
9	0
4	0
3	0
9	0
5	0
4	0
4	0
6	32
1	32
271	1
396	3
13	4
160	1
33	688
96	0
36	688
120	2
408	1
12	1
166	2
92	1
401	1
283	78
8	79
33	0
28	441
9	441
50	0
35	3
33	2
222	0
14	0
53	0
43	0
0	163
13	100
6	36
11	149
10	7
14	1
61	2
8	2
9	1
36	0
0	76
34	168
12	25
187	168
51	0
149	1003
2	141
0	1420
7	1302
10	2
12	1272
14	3
0	7
3	7
6	1
58	0
1	145
6	125
6	129
156	4
20	6
126	0
285	2
193	1
1	53
5	222
16	222
6	5
4	4
8	3
23	0
10	3
456	2
2	475
19	473
8	447
4	326
6	59
10	59
70	0
51	1
208	0
14	1
19	0
18	11
3	156
6	166
5	156
73	0
194	1
28	678
10	678
5	205
31	205
27	404
5	404
202	1
5	58
3	58
57	2
236	2
4	46
5	96
6	96
83	0
22	0
26	0
16	0
71072	55
46	42
1	42
7	129
3	129
7	64
5	64
3	17
7	17
24	168
10	168
2	31
34	98
14	98
9	30
7	24
234	0
77	0
26	29
1	12
2	17
33	1
10	2
12	1
10	2
10	5
7	6
31	0
1	183
32	183
118	0
338	934
104	935
224	4
10	3
64	4
5	50
7	52
2	79
408	1
2	259
4	262
0	289
2	259
131	0
11	78
18	77
50	0
77	0
6	44
0	44
47	0
14	3
11	0
8	0
8	0
6	0
5	1
1	81
35	59
2	3
54	27
6	40
5	69
5	39
8	69
0	218
6	208
2	173
45	0
89	0
95	0
97	3
14	0
3	0
6	312
2	307
0	330
89	2
11	2
182	0
20	1
12	180
4	19
12	3
6	2
9	4
3	180
6	0
53	159
8	159
11	37
17	37
4	0
7	69
10	69
31	0
43	0
1495	3
117	0
17	65
9	66
68	0
12	3
129	0
25	73
8	568
1	516
0	577
55	226
13	76
8	76
4	32
10	167
4	117
3	50
22	115
7	117
51	1
141	0
9	0
15	0
7	0
4	19
1	34
12	17
128	1
52	0
46	9
4	212
12	212
157	0
12	35
28	35
3	5
35	53
8	18
3	2
1	19
1	15
0	58
123	0
7	0
54	0
93	0
6	1
7	0
19	1
4	4
4	0
5	0
15	1
8	1
99	0
23	1
501	1
20	1
20	0
20	1
12	0
6	0
69	1
3	1
8	0
6	0
14	0
14	1
3	0
9	0
4	0
5	0
7	0
5	0
4	0
10	1
30	0
16	0
153	0
5	0
5	0
4	0
25	0
10	0
28	0
49	0
27	0
4	0
6	0
4	0
6	0
5	0
60	0
6	0
19	1
133	0
4	0
16	1
129	0
6	0
7	0
115	1
5	0
129	1
89	0
40	126
4	126
151	0
18	0
7	0
4	0
8	0
8	0
18	1
5	0
12	1
16	0
37	0
3	0
12	1
87	0
11	0
10	0
47	0
11	0
19	1
4	0
27	0
39	0
123	0
21	0
36	0
5	0
204	0
312	0
23	0
11	0
45	0
46	0
206	0
3	0
3	0
15	1
10	1
5	0
22	1
35	9
1	9
27	0
3	0
5	0
12	0
5	0
22	1
3	1
5	0
17	0
10	0
244	1
8	0
4	0
22	0
14	0
7	0
45	0
6	0
5	1
3	0
45	0
4	0
53	1
6	0
5	0
11	0
5	0
40	0
11	1
97	0
2	0
5	0
4	0
5	0
5	0
980	0
4	0
3	0
9	1
10	0
6	1
5	0
3	0
3	0
12	1
8	1
1158	1
3	0
30	0
8	0
4	0
10	0
4	1
16	1
14	1
10	1
32	0
490	1
4	0
9	0
8	1
3	0
3	0
3	0
62	0
5	0
4	0
4	0
5	0
11	0
13	0
53	0
4	0
3	0
5	1
7	0
28	0
4	1
54	0
6	0
7	0
157	0
3	0
2	0
57	0
4	0
6	1
10	1
5	0
7	1
13	0
16	0
14	0
8	0
2	0
5	0
18	1
4	0
6	1
6	1
3	0
7	1
5	0
10	0
15	0
8	0
4	0
79	0
4	0
26	1
11	0
18	0
5	0
7	0
14	0
8	0
7	1
7	0
4	0
11	0
5	0
3	0
11	0
6	0
4	0
7	0
21	0
6	0
6	0
3	1
3	0
30	0
22	0
7	0
8	0
32	0
5	1
3	1
5	0
57	1
5	1
3	0
3	0
7	0
8	0
3	0
3	0
4	0
7	0
15	0
9	0
3	0
7	0
8	0
8	1
4	0
9	1
4	0
6	0
7	0
5	0
12	0
6	1
46	0
3	0
7	0
5	0
3	0
20	3
6	0
8	0
16	0
6	1
26	0
9	0
4	0
5	0
146	2
4	0
160	0
6	0
8	1
18	0
2	1
37	0
10	1
113	0
5	0
17	0
4	0
7	0
47	0
8	0
46	0
186	0
619	0
3	0
135	1
73	1
20	0
4	0
38	0
216	0
81	1
4	0
62	0
7	0
11	1
29	0
15	0
4	0
69	0
4	0
4	0
17	1
19	0
9	1
75	0
3	0
6	0
3	0
4	1
39	0
8	0
15	0
3	1
15	0
68	1
8	0
39	1
8	0
192	0
117	0
8	1
3	0
56	0
214	0
3	0
5	0
7	0
72	0
5	0
71	0
8	0
3	0
25	1
30	0
3	0
124	1
57	0
6	0
57	0
4	0
16	0
3	13
103	13
26	0
16	0
164	1
18	0
98	0
3	2
8	0
14	1
14	1
13	0
33	0
128	0
21	0
18	0
52	0
5	23
3	23
3	0
205	0
4	0
4	0
6	0
4	0
5	0
6	0
13	0
17	1
122	1
39	0
3	1
23	0
27	0
5	0
222	0
5	0
20	0
6	0
5	0
24	0
19	0
13	1
39	0
4	0
10	1
53	0
7	1
6	0
12	1
5	0
9	1
60	0
5	0
8	0
6	0
9	135
1	135
179	0
12	0
762	2
9	0
12	1
9	1
103	0
33	0
6	0
4	1
17	0
10	3
4	1
15	0
3	0
11	0
8	0
5	0
15	0
14	0
47	0
6	1
5	0
4	1
434	0
25	1
21	0
13	0
5	71
20	71
8	0
8	0
6	0
31	0
21	0
49	0
39	1
58	0
18	1
11	0
4	0
17	0
5	0
42	0
52	1
7	0
7	1
18	0
7	0
5	0
9	1
11	0
3	0
15	1
6	0
7	0
5	14
1	14
22	0
5	0
71	0
10	0
25	1
4	0
3	0
1	3
8	1
5	0
24	0
14	0
59	0
7	0
11	1
25	0
24	0
9	0
5	1
18	1
6	0
39	0
7	0
28	1
230	0
19	2
14	1
5	0
7	0
45	0
5	0
18	0
8	1
13	1
9	0
42	0
3	1
5	0
10	0
22	0
5	1
38	0
4	1
31	1
3	0
5	0
7	0
29	0
10	0
10	0
9	1
11	0
10	2
17	1
7	0
4	0
11	0
4	1
4	0
3	0
35	0
3	0
25	0
8	0
6	0
8	0
70	0
3	0
14	0
30	0
10	0
18	0
4	0
3	0
8	0
29	1
13	0
95	0
5	0
34	0
4	0
4	0
3	0
4	0
6	1
6	0
7	0
5	1
4	0
5	0
4	0
12	0
3	1
19	0
6	0
10	0
7	0
114	1
3	0
11	0
2	1
4	0
6	0
147	0
11	1
11	0
6	0
28	0
6	0
31	0
25	0
3	0
20	0
27	0
21	4
3	0
168	0
4	0
29	0
5	0
4	0
3	0
4	0
4	1
11	0
7	0
12	1
6	0
6	0
6	0
5	1
4	0
3	0
6	0
28	0
120	0
2	54
10	54
5	1
9	0
3	0
8	1
11	0
11	1
10	0
5	0
5	0
6	0
8	0
4	0
11	0
23	0
7	1
11	0
7	0
7	0
9	0
31	0
3	0
5	0
7	0
3	0
4	0
38	0
28	1
6	0
4	1
121	1
5	1
37	1
6	0
9	0
6	1
3	0
9	0
5	2
33	0
11	0
15	0
5	0
9	0
48	0
4	0
5	0
28	0
6	0
5	0
5	0
18	0
5	1
21	1
7	0
11	0
7	1
2	1
3	0
23	0
5	0
6	0
10	3
38	2
4	2
5	2
1	274
5	274
8	0
3	3
28	2
8	0
3	1
5	1
74	0
12	1
16	0
11	0
26	3
11	2
4	0
5	0
2	151
1	55
238	151
17	0
4	1
2	1
4	2
6	2
7	0
7	0
9	0
9	1
8	0
10	0
6	2
7	2
5	1
3	2
2	3
5	0
4	0
3	0
4	0
3	0
12	1
5	2
4	0
92	0
6	0
4	0
6	0
4	0
1	2
6	2
3	2
26	2
3	2
24	1
4	0
8	0
8	0
23	0
90	122
4	121
4	0
3	0
5	0
3	0
4	0
3	0
3	0
3	0
3	0
6	0
5	0
3	0
4	0
3	1
5	1
18	0
8	0
4	0
6	0
3	0
14	1
12	0
9	0
9	0
4	0
5	0
4	0
3	0
6	1
5	0
8	2
6	0
7	0
10	0
6	0
10	0
4	0
7	0
5	0
29	0
9	0
126	0
4	0
7	0
6	0
6	1
3	0
5	0
5	0
8	0
5	1
3	0
3	0
8	0
7	0
6	0
10	0
4	1
4	0
3	0
6	0
4	0
3	0
5	0
3	0
5	1
16	0
5	0
6	1
3	1
4	0
8	1
7	0
2	118
62	117
8	1
8	0
4	0
5	1
12	0
8	0
84	0
5	0
8	0
6	2
2	1
3	0
3	0
6	1
6	0
5	0
3	0
3	0
10	0
16	0
4	0
3	0
12	0
4	0
166	0
4	1
6	0
8	0
18	0
4	0
14	1
14	1
29	1
5	0
4	0
16	1
3	0
14	1
7	0
5	0
7	0
11	0
9	0
9	0
6	0
8	1
44	0
3	1
8	0
5	1
15	0
5	0
10	0
7	2
8	0
21	0
34	0
3	0
4	1
47	0
13	0
6	0
11	0
53	0
4	0
9	0
9	1
4	0
5	0
25	1
3	0
5	0
7	1
3	0
3	1
9	1
4	0
7	1
3	1
7	0
3	0
36	0
17	0
4	0
7	0
8	0
3	0
8	1
3	0
7	0
4	0
4	0
6	0
4	0
23	0
13	0
14	0
3	0
16	0
4	0
11	0
5	0
6	0
8	0
7	1
3	0
4	1
6	0
4	0
32	0
10	1
3	0
3	0
5	0
6	0
4	0
16	1
32	0
3	0
4	0
6	0
10	0
6	1
15	0
7	1
5	0
4	2
8	0
3	1
4	0
9	0
5	0
4	0
31	0
5	1
7	1
6	1
3	0
4	0
3	0
4	1
4	0
7	1
4	1
109	0
15	0
12	0
6	0
11	0
3	1
3	0
5	0
3	0
7	0
16	0
3	0
4	0
7	0
5	0
9	1
4	0
3	0
5	1
11	0
4	2
3	0
3	0
15	0
3	0
6	0
7	0
5	0
4	0
14	0
5	0
243	1
5	1
5	0
3	0
6	1
17	1
20	0
4	0
3	0
3	0
20	0
5	1
4	0
9	0
25	1
3	0
7	0
4	0
4	0
3	0
1147	1
7	1
25	0
3	0
5	0
8	1
5	0
14	0
48	0
6	0
4	0
4	0
14	1
3	1
5	1
4	1
4	0
5	0
9	1
5	0
3	0
3	0
3	0
3	0
15	0
4	0
5	0
3	1
3	0
3	0
5	0
13	1
5	1
42	0
43	0
20	1
9	0
7	0
12	1
5	0
17	1
4	0
6	0
6	0
6	0
23	0
30	0
4	0
11	1
5	1
29	0
2	1
3	0
3	0
3	0
4	0
13	0
24	0
11	0
5	1
4	0
12	0
7	1
5	0
32	0
3	0
4	0
7	0
2	1
8	0
3	1
21	0
4	0
17	0
4	3
10	0
4	1
12	0
3	0
7	0
43	0
14	0
6	0
7	0
4	1
4	0
24	1
12	0
27	0
5	0
7	2
3	0
5	0
3	0
9	0
9	0
8	0
4	0
10	0
8	0
3	1
18	0
19	0
5	0
11	0
11	0
5	0
14	0
7	0
10	0
4	0
6	0
76	0
34	0
70	3
6	0
4	0
17	0
4	1
5	1
3	0
5	0
4	1
15	1
60	0
4	0
52	0
9	0
9	0
3	0
69	0
7	0
18	1
17	0
7	0
5	1
40	0
23	1
3	1
77	0
50	0
3	1
8	0
3	1
11	0
4	0
31	1
17	0
19	0
4	0
7	0
2	1
4	0
17	0
9	0
31	0
14	0
4	0
7	1
121	0
6	1
4	0
22	0
5	0
12	0
6	0
15	0
3	0
5	0
12	0
4	0
7	0
10	1
6	0
10	0
21	0
96	0
3	0
9	0
36	0
49	0
26	0
3	0
5	0
15	0
113	0
24	0
6	1
7	0
5	0
14	0
9	0
6	0
6	1
4	0
3	0
4	0
7	0
5	0
29	0
5	1
4	0
4	1
7	0
3	0
77	0
5	0
6	0
9	0
15	0
5	0
6	0
13	1
6	1
18	0
3	1
5	0
14	0
4	0
4	4
59	5
2	0
14	0
18	1
27	0
283	1
30	0
11	1
17	0
2	2
2	2
217	0
5	0
5	0
27	1
9	1
2	2
3	2
18	0
13	2
10	2
4	0
9	0
27	4
8	2
5	0
3	0
7	0
3	0
7	0
8	0
5	0
4	0
4	1
6	0
12	0
51	0
6	0
6	0
13	0
27	1
354	0
4	0
5	0
18	0
4	0
19	0
4	1
5	0
5	3
20	1
79	0
3	0
19	2
23	1
6	1
6	2
3	3
5	0
4	5
3	11
6	11
6	1
103	0
230	0
5	0
6	2
26	2
5	0
4	0
22	0
2	2
5	2
6	2
2	2
4	0
7	2
6	2
6	0
10	0
37	0
11	0
5	0
2	0
60	0
5	0
12	0
28	0
4	0
15	0
963	0
8	0
6	0
4	0
4	0
14	0
11	0
22	0
118	0
12	0
11	0
84	0
20	0
9	0
7	0
6	0
6	0
5	0
6	0
116	2
7	0
21	1
57	2
13	0
7	1
18	1
8	0
4	0
7	1
6	0
16	1
10	1
27	1
7	0
3	0
4	0
17	0
4	0
13	0
15	0
5	0
5	0
9	0
4	0
13	1
5	0
55	14
1	14
6	0
12	0
4	1
90	0
7	1
3	0
151	0
10	1
5	0
103	0
5	0
3	0
7	1
24	0
3	11
2	11
10	0
10	0
2	101
10	101
14	0
3	0
11	0
3	0
102	0
44	0
6	0
26	1
339	0
3	0
233	0
30	0
4	0
4	0
10	0
22	0
4	0
11	1
103	1
7	0
3	0
90	0
4	0
26	0
3	1
7	0
3	0
868	1
9	0
21	1
8	0
7	0
18	1
36	0
4	0
22	0
4	0
29	1
9	0
5	0
8	1
5	0
4	0
5	1
3	1
31	1
4	0
9	0
11	0
3	0
7	0
6	0
3	0
3	1
15	0
5	0
17	0
7	1
20	0
60	0
2	2
2	2
43	0
3	0
11	0
7	1
6	0
4	0
11	0
5	0
5	0
7	2
11	76
8	76
63	0
17	0
5	0
38	0
4	0
4	0
13	0
3	0
21	0
45	1
9	0
29	0
23	0
5	0
3	0
4	0
3	1
35	0
8	0
3	0
6	0
15	0
30	0
3	1
82	0
8	0
6	1
20	0
16	0
4	0
5	0
6	0
3	0
3	0
4	0
61	0
1	12
3	12
18	1
3	0
4	0
17	0
16	0
12	19
0	42
4	40
72	0
5	198
22	198
5	0
13	11
15	10
12	0
137	0
4	48
2	48
30	0
7	57
0	385
11	371
9	74
15	46
1	23
7	57
15	38
12	368
13	368
20	68
15	69
47	0
5	0
29	1
12	24
10	67
16	67
7	0
43	1
46	0
0	2248
12	2208
25	2204
201	815
3	815
8	815
8	56
13	57
368	5
23	4
5	0
8	0
24	0
30	1
4	1
74	0
110	0
6	0
5	0
45	0
3	136
2	98
1	41
2	137
0	141
3	128
19	128
3	1
88	2
7	0
5	0
69	0
6	1
7	0
11	0
4	2
17	1
33	3
17	3
15	3
10	2
2	0
5	0
6	2
16	60
5	60
9	1
5	0
6	0
107	0
6	3
0	163
5	130
13	57
0	196
19	180
22	31
0	213
41	145
5	165
3	154
3	121
10	0
6	0
2	5
109	5
648	3
29	0
6	0
14	0
2	25
7	31
2	35
4	0
27	0
32	0
64	0
20	2
12	0
174	0
78	0
138	1
2	14
6	14
2	3
14	2
62	0
3	0
38	0
21	0
0	387
2	374
8	368
9	0
6	45
1	7
5	52
15	41
12	114
245	115
5	0
4	0
45	1
5	0
8	1
17	1
3	0
4	194
4	184
0	205
61	11
13	11
9	259
3	259
88	0
7	111
6	111
3	92
73	92
65	0
235	0
35	34
3	33
44	0
128	0
9	106
4	100
0	109
4	31
2	31
16	0
7	9
13	4
6	33
7	23
18	23
7	25
5	0
7	0
3	0
4	160
8	160
2	1
4	34
9	34
23	0
9	0
5	0
21	0
100	0
115	0
1211	0
128	0
24	0
21	2
3	0
2	131
0	203
5	149
34	0
11	0
3	1
4	0
3	37
139	37
10	0
6	21
36	3
10	20
10	53
5	45
2	20
31	1
258	2
126	4
3	92
7	92
3	25
6	26
5	26
147	0
110	0
39	0
54	0
16	74
3	195
2	5
0	70
12	195
15	13
9	13
1033	4
11	3
13	0
134	0
113	2
13	0
4	140
2	182
4	182
3	142
41	0
608	1
117	0
1	133
34	133
6	133
4	0
3	0
5	1
4	0
5	0
6	0
10	1
3	0
2	1
2	0
3	1
3	1
6	0
4	1
11	2
9	1
6	0
4	0
4	0
3	0
7	1
3	0
3	0
4	0
3	0
6	0
4	1
4	0
10	0
3	0
4	1
3	0
3	0
5	0
4	0
14	0
5	0
6	0
3	0
5	0
4	0
4	0
5	0
3	0
5	0
3	1
5	0
3	0
5	1
4	0
7	0
4	0
5	0
8	0
6	0
3	0
8	0
8	0
9	0
4	1
5	0
5	0
3	0
4	0
4	0
3	0
5	0
3	0
3	0
4	1
3	0
3	0
5	0
4	0
4	0
3	0
2	1
3	0
3	0
4	0
3	0
4	0
3	1
3	0
3	0
5	0
3	0
4	0
4	0
3	0
2	1
5	0
7	0
4	0
4	0
7	0
3	0
4	0
3	0
3	0
2	0
4	0
3	0
3	0
3	1
5	0
4	1
